text
11709 391 221 5909 79 1795 16 50
4538 85 213 19145 68 1795 34 98
19320 860 158 12779 37 689 0 31
10690 860 183 2473 79 689 16 50
7224 198 95 23410 110 1376 31 15
1542 860 183 4895 15 1469 31 17
18201 860 183 15157 108 1354 46 31
113 860 218 8460 79 2212 16 50
20743 859 0 24919 110 76 31 82
8330 860 184 15644 110 1348 31 94
14854 256 104 2220 87 2212 40 15
4521 860 184 6872 60 274 34 17
13316 860 130 7217 86 1795 35 31
14364 860 205 20818 87 858 40 62
11222 468 219 12508 26 274 40 98
11947 860 184 4742 79 501 16 50
14070 860 183 4939 79 274 16 50
5323 860 205 15106 72 2212 10 83
20125 860 182 2729 79 645 16 50
2379 860 217 5301 98 274 16 17
19436 860 212 16649 79 274 16 50
17571 860 212 5366 79 1689 16 50
11480 73 95 17808 110 274 31 15
17970 168 105 1540 110 96 31 15
2442 860 103 1899 26 645 40 50
7671 860 204 9033 79 1469 16 50
9917 414 222 17472 87 274 40 17
4628 860 158 11905 15 274 31 50
19954 278 88 19389 72 2082 32 15
17518 260 181 15193 110 2212 31 15
18483 860 205 590 21 689 40 29
14381 352 130 3196 93 274 40 36
1350 860 211 9400 87 2132 40 31
19633 204 95 17843 110 1202 31 15
5941 860 213 20376 79 858 16 50
17371 36 106 15530 47 2212 15 27
18607 860 118 20668 26 1795 40 53
4348 468 111 5147 34 1795 8 76
16024 860 182 17439 79 1689 16 98
967 860 233 3381 79 274 16 50
9230 860 209 636 79 274 20 52
14341 200 104 13583 87 917 40 8
18368 860 95 21646 110 1689 31 50
8991 68 93 6725 72 1365 13 89
13357 205 106 19205 26 2081 40 17
3700 860 184 4470 103 1795 47 29
15976 198 104 19124 68 1795 34 50
10108 860 110 7863 82 2212 39 52
3302 183 88 18414 110 1376 31 15
9907 860 182 14772 25 1795 43 92
21006 963 3 24188 110 310 31 54
21398 859 86 24787 79 17 16 49
12207 473 211 7727 4 1376 0 1
15149 860 222 18994 79 2012 16 50
2890 860 104 3587 6 1795 13 27
20567 859 54 23749 79 3 16 49
6709 608 213 19761 16 858 5 102
2544 204 103 17631 21 896 40 3
21613 1004 3 24249 62 1376 35 63
13607 860 213 1528 87 459 40 72
12032 37 106 22103 62 2237 35 65
8723 860 219 8348 79 1469 16 50
4030 860 183 18791 79 1469 16 50
3847 860 103 4439 110 2178 31 92
6159 860 183 6472 79 96 16 50
20596 859 64 24689 79 3 16 49
2475 81 185 18391 69 2040 31 50
18281 860 222 8237 79 858 16 62
4915 169 183 21474 99 858 46 31
2475 860 88 1916 72 1052 40 76
15243 860 225 20752 76 1795 38 11
19872 860 183 10826 79 2379 16 50
5006 860 103 21420 79 274 20 83
11906 860 229 16968 79 274 16 8
9867 415 212 22955 37 1376 0 1
14582 860 229 22327 79 1469 16 50
19488 70 105 15558 110 274 31 11
20005 860 182 22267 21 858 40 100
2197 860 213 12246 49 1795 40 50
6340 860 95 6635 27 274 7 50
12180 860 237 19680 76 1469 38 52
17216 860 236 11544 82 2212 44 11
14292 48 106 20110 87 1723 40 53
18916 439 213 22270 87 1629 40 53
9685 860 182 5434 79 458 16 50
5358 319 105 21277 105 1795 12 17
6917 456 212 18149 79 2212 16 50
850 860 182 14481 79 1791 16 50
21642 1010 10 24796 87 1469 40 16
2344 860 106 12696 87 858 40 85
15317 474 213 12328 87 1795 40 81
13385 860 213 22023 26 274 40 25
1486 860 182 7188 26 96 40 98
17274 860 211 3754 79 274 16 50
20388 728 27 23852 69 76 31 49
8948 860 103 7562 44 1795 13 83
7182 45 106 917 79 672 16 50
153 860 105 5994 15 1376 31 15
8666 860 204 10754 79 858 16 50
20376 859 57 24975 108 76 46 30
2803 860 88 16627 110 1689 31 50
7662 860 227 16484 83 274 16 50
2836 860 213 11972 93 2132 16 50
20264 997 21 24601 79 1469 16 49
18987 337 218 15838 44 1469 13 50
20810 859 8 24865 79 49 16 49
2544 860 205 17978 87 896 40 3
2286 438 205 13845 87 1795 40 17
14187 860 105 20767 26 2076 40 83
17476 860 235 7282 79 2212 16 50
15912 860 204 16290 80 274 42 83
9220 860 234 20278 79 2031 16 50
2151 51 88 10121 110 1798 31 15
20606 971 52 23950 26 213 40 53
650 317 203 17927 7 274 34 3
5109 860 218 12248 34 1376 8 11
8956 253 104 17905 110 1101 31 15
5244 860 182 18560 79 2212 16 50
11837 860 185 16910 79 689 16 50
18030 860 106 4990 87 773 40 32
13135 321 106 22891 79 673 16 50
19570 33 88 3626 44 1469 13 83
10647 860 225 3721 79 274 16 50
482 860 181 17051 4 274 0 1
6217 860 229 6535 93 1469 44 85
20480 859 51 24336 37 60 0 49
19823 860 183 15771 79 1348 16 94
12290 860 185 3263 34 274 8 52
3872 860 106 16603 110 2212 31 15
10731 860 105 9735 99 274 46 31
14388 315 202 14511 87 274 40 3
12517 860 202 11177 60 2379 34 76
21050 859 78 24200 79 3 24 49
20222 860 105 14420 7 1795 34 50
15555 860 209 1353 79 689 16 50
8010 204 93 2001 62 834 35 65
18839 860 95 9556 99 1157 46 31
5257 73 88 18042 87 2334 40 17
16594 860 219 11817 95 1469 42 81
15269 607 222 22138 55 1795 12 53
17539 860 244 4085 69 274 31 50
16410 860 104 15164 99 274 46 31
4310 258 213 21611 76 274 38 55
17435 860 183 7061 99 235 46 83
21024 859 50 23701 79 3 16 49
6971 393 95 16594 110 2263 31 15
3864 250 212 18542 91 858 40 23
5113 860 237 8520 93 274 16 50
6630 55 91 21991 44 2145 13 83
18594 14 93 18032 98 2135 17 50
6282 860 156 19708 93 274 40 50
20003 238 158 22005 21 1795 40 76
21258 859 64 24464 79 49 19 49
4695 169 103 36 79 2227 16 50
13798 860 225 12940 98 274 19 50
16205 860 213 6690 79 1469 16 50
9458 124 131 20920 87 896 40 85
20778 997 60 24194 5 751 24 95
9164 860 185 11453 76 645 38 50
11109 860 91 6552 27 274 7 50
14894 860 201 2346 11 1376 1 17
10483 860 88 17505 72 722 38 11
6037 408 219 1841 79 274 16 65
6264 860 88 10702 110 858 31 83
16297 860 213 4783 79 1469 26 50
15382 860 225 12649 93 896 13 50
4894 860 205 525 79 274 16 50
224 860 184 14170 79 1521 20 50
16111 860 87 8547 79 896 16 50
1190 860 183 2590 79 1795 16 50
10499 860 105 5441 79 1376 30 92
19180 860 212 20386 79 2212 16 50
14951 91 205 8192 79 2053 27 50
20816 807 7 24710 86 73 35 75
664 392 88 21265 110 1857 31 15
18766 860 185 18562 79 1795 16 50
9830 860 213 13850 87 96 40 36
20472 859 80 23817 5 38 30 49
11383 301 110 22803 93 858 16 50
7049 209 182 2612 79 2132 16 50
21420 859 62 24010 79 82 16 49
21368 997 75 24625 49 1795 40 26
20103 860 104 2701 79 1443 16 50
10794 860 205 62 50 689 2 8
20182 860 209 12195 84 1469 31 15
6177 298 160 14238 93 689 0 15
18063 860 213 1299 79 274 26 50
2286 860 212 15258 88 689 12 17
11254 860 182 18109 79 2212 16 50
18025 214 93 23144 26 953 40 76
3454 860 183 7445 79 689 16 76
12921 860 181 15753 79 1469 16 89
20684 859 50 24021 98 59 16 49
4055 860 234 4325 108 2132 46 31
2475 860 105 2217 26 274 40 37
10111 860 237 21716 95 2212 42 25
13034 20 104 20134 110 1689 31 15
3829 219 105 2021 110 1376 31 15
19560 860 88 16542 23 2212 32 50
8595 860 106 13426 79 1689 16 50
1685 860 183 3084 79 274 16 50
11907 860 104 2980 79 645 16 50
2475 37 88 4967 87 2212 40 17
2279 397 93 17550 72 1450 31 15
19427 896 95 3529 39 2316 14 98
8315 860 222 6531 87 689 40 17
6295 860 93 14301 110 1689 31 50
18389 860 95 23037 44 1675 13 83
2475 53 88 19284 26 1625 40 72
8719 860 205 22729 79 689 16 50
3303 860 205 10879 79 689 16 50
20103 860 106 5 79 1617 23 50
12933 860 202 12163 79 509 16 50
20669 995 4 25082 110 896 31 14
14226 212 185 22218 87 957 40 23
15429 860 217 9854 79 586 16 50
4541 860 219 14422 60 2212 34 53
15450 860 203 7436 44 1689 13 50
12895 860 205 9758 83 274 23 55
17821 162 87 17604 110 1013 31 50
19812 860 182 6668 79 1376 30 17
921 860 226 7476 79 274 18 50
20781 859 57 24614 79 49 26 88
1409 860 218 6768 44 2132 13 83
17275 860 234 3186 72 1376 19 50
14368 601 185 13918 87 163 40 65
4877 860 213 2164 79 689 26 50
8371 860 88 936 110 1689 31 50
17731 860 113 12245 80 274 16 50
2028 13 87 19996 110 1085 31 15
2730 860 202 2520 79 274 16 50
9735 860 182 9247 79 1795 16 50
19941 860 213 17422 79 858 30 50
260 860 227 1138 15 274 31 8
165 625 211 19910 44 2035 13 72
9405 860 219 7055 110 1376 31 98
21237 997 57 24360 79 1521 16 49
14535 860 105 14013 91 152 40 1
7939 860 103 12364 15 689 31 78
14674 860 183 11943 80 1795 42 76
2064 860 185 8649 98 274 16 55
20207 860 218 13040 79 1469 16 50
708 443 205 20057 5 274 24 50
10785 860 88 5902 79 645 16 50
6255 359 213 21997 79 2212 16 50
6453 860 213 4703 34 274 8 50
16480 860 211 10880 79 274 18 48
12656 860 221 3301 95 1795 42 25
14388 860 213 18066 87 2174 40 98
14840 860 205 14158 69 1469 31 76
17256 596 102 20161 79 1489 24 50
21067 859 53 24620 93 3 0 10
2258 860 102 7055 110 1376 31 92
19519 363 219 13695 95 2212 42 25
18038 860 213 3790 79 2212 26 15
9894 860 237 6778 44 274 13 83
7623 164 182 21974 44 910 13 17
7479 71 93 23057 110 1376 31 15
1689 170 106 13532 110 1795 31 15
15120 860 185 6629 27 1376 7 3
5029 860 183 20591 79 712 20 52
4942 51 208 19319 76 1689 38 56
12828 860 184 8256 79 274 16 69
1650 860 185 17067 4 410 0 1
14821 860 183 10979 80 689 42 32
1901 860 183 21031 62 1142 35 65
18152 336 105 22116 87 2014 40 17
14660 860 202 4068 5 1969 30 50
11290 860 225 8576 79 689 16 50
16753 860 183 17720 37 2132 0 92
10322 860 203 1501 60 274 34 17
8743 860 113 20562 79 2212 16 83
953 860 110 22400 79 2212 19 50
2023 73 88 1791 72 1081 31 15
13713 860 212 11128 79 1795 19 50
19870 860 184 3004 27 274 7 17
8665 860 184 9870 79 2132 16 50
14468 860 213 14146 21 2037 40 50
12445 860 184 6845 79 2132 30 50
16859 29 205 21769 49 2132 40 23
19823 860 183 16745 79 689 16 50
20175 860 103 4325 99 274 46 31
3899 860 164 5663 93 96 19 83
9174 860 88 14585 62 2115 35 76
2539 110 118 7267 26 274 40 47
2182 14 88 7670 72 2249 38 11
13979 575 213 23362 79 1689 16 50
6418 366 202 9587 42 2267 12 53
15741 860 204 13670 26 1376 40 83
8595 860 185 3 79 689 16 50
18647 15 88 19599 87 689 40 17
9110 253 184 20599 51 896 12 17
14141 860 91 20769 49 1316 40 83
5063 860 205 11716 80 689 42 52
1589 860 221 7019 86 2212 35 53
20983 798 70 24931 110 17 31 49
13963 860 205 4558 68 858 34 17
87 860 205 82 76 858 38 92
2414 860 208 2196 98 274 30 50
15044 860 182 18196 44 1689 13 15
14 860 210 155 79 1469 16 50
9023 51 183 21473 4 1796 0 97
4802 162 93 1780 110 1376 31 15
4839 860 183 7328 76 689 38 83
14205 860 105 6044 87 858 40 36
2388 860 234 5760 98 1795 19 50
1392 246 202 13656 87 956 40 25
3846 183 91 19553 4 987 0 1
9379 860 106 20660 108 96 46 31
3010 397 95 20151 110 1269 31 15
12059 860 213 11127 79 689 16 31
2550 860 201 13199 87 1376 40 83
4661 860 95 16193 13 2132 2 25
13527 860 211 5966 39 1689 14 98
2330 186 181 21121 88 179 12 17
16951 860 183 21063 79 274 16 50
9904 860 225 12481 44 2212 13 50
21339 997 72 23583 79 274 16 49
15063 198 204 299 4 1376 0 72
3196 463 95 533 26 1689 40 3
13939 860 182 22516 72 1376 30 73
15531 860 209 14512 86 2132 8 50
12400 860 226 15605 110 1469 31 15
11468 213 95 17830 15 1376 31 15
8265 860 88 7637 72 294 40 50
7272 52 87 19851 44 1376 13 50
11837 860 105 10757 79 2212 16 83
7161 177 106 3193 87 2132 40 81
15468 860 95 21327 62 1052 35 65
21205 859 7 24139 44 3 13 49
18527 171 95 19126 6 1110 13 3
17477 860 226 15929 110 1348 31 52
14553 860 183 11543 87 2212 40 83
4640 860 236 9574 93 1269 30 55
16079 860 221 189 79 2212 16 50
16670 322 212 19414 87 1795 40 34
412 860 103 17131 4 1422 0 52
10902 860 156 20772 88 1795 12 83
9394 860 185 8934 79 1469 16 83
20310 997 49 23838 27 1689 7 0
8898 255 185 20264 79 689 16 50
18429 860 184 2984 27 689 7 50
3626 322 202 4372 26 274 40 17
7708 169 183 21090 79 2212 16 50
9956 860 213 13900 55 410 12 53
16919 860 237 5682 79 274 16 62
8609 860 213 22723 79 274 16 50
16465 860 203 8366 79 1795 16 50
1024 133 213 18334 98 299 19 50
21071 998 9 24584 110 689 31 14
8624 860 208 12293 79 2212 16 50
19242 860 103 8877 5 1469 24 50
2050 15 91 23411 110 689 31 15
8339 860 87 12221 87 2212 40 32
4302 860 217 6773 44 1795 13 11
9413 860 93 16824 72 645 25 83
13168 860 183 20300 44 2060 13 17
7098 860 106 17872 110 1795 31 15
18292 860 222 13200 79 274 27 83
9790 860 129 21462 80 274 18 50
9016 860 203 8077 79 1469 16 50
18730 399 113 9601 62 274 35 65
2567 170 104 19601 87 1766 40 31
13437 532 185 13944 87 1689 40 81
14902 18 94 19161 23 1689 32 50
12247 860 183 16792 26 858 40 50
9301 860 237 8592 79 274 16 50
18082 860 212 15710 79 858 26 83
4858 860 219 12914 98 2212 19 50
16331 860 211 18475 79 1348 16 83
4372 343 202 22889 5 274 28 50
7353 177 95 16122 44 534 13 83
9943 860 234 12523 31 274 35 83
4464 173 202 3695 5 2132 24 50
4699 860 183 2532 79 1376 16 50
10192 860 204 15924 79 274 16 50
3007 860 185 13727 49 2212 40 98
3516 75 106 4053 23 874 32 69
21434 997 52 24071 79 1469 16 49
1151 67 182 5127 56 274 46 31
10001 860 209 2899 93 615 40 31
2379 860 219 18806 11 1469 1 50
13694 860 217 2484 98 689 19 50
2460 860 185 18022 60 1376 34 31
14226 860 105 18713 26 1403 40 52
8167 860 184 10550 110 1689 31 50
685 174 94 8817 26 1689 40 53
21191 661 5 24723 110 45 31 14
2292 860 213 17446 26 858 40 17
4767 860 185 6419 79 689 16 50
6611 252 203 6820 44 306 13 23
5487 200 185 19148 87 1930 40 3
19651 15 91 23378 110 2031 31 15
9661 860 220 13075 110 858 31 50
4025 860 184 19096 79 1469 16 50
20761 1012 51 24985 20 1067 12 16
199 860 209 13254 79 1469 26 50
11575 860 182 10296 76 274 38 50
6204 860 213 2601 27 1795 7 50
411 860 183 19475 4 274 0 31
16882 860 106 4087 44 2212 13 50
2350 860 95 10518 110 1689 31 50
13411 159 213 20204 87 1795 40 81
17403 860 201 15279 44 1469 13 50
7331 860 103 10638 110 1689 31 50
19461 198 94 12657 39 2040 14 98
7846 860 212 20325 5 2212 24 58
674 196 106 23256 87 2277 40 53
691 860 222 3953 79 2212 16 50
15521 860 220 5891 5 1795 24 50
6968 860 102 10630 110 1689 31 50
16189 860 106 20507 79 274 23 50
16733 860 183 14875 110 1795 31 76
5970 440 185 19620 79 1469 16 50
18826 856 102 23036 44 1025 13 83
17925 37 106 23137 91 1499 40 32
14815 860 203 6230 37 1376 0 58
4091 140 87 3702 110 1689 31 15
744 860 211 648 79 1795 16 98
16432 860 222 5186 86 2212 8 72
20916 997 67 24564 79 274 24 49
17642 412 219 21403 79 1448 16 50
15550 860 185 18996 79 1469 16 50
17470 860 112 526 11 1469 1 76
2927 860 205 18971 79 1689 16 50
1439 548 222 5630 76 896 38 25
16852 111 222 22833 79 511 20 89
3529 414 212 4039 23 1795 32 17
383 860 185 15093 4 1376 0 25
707 40 93 17780 110 1110 31 15
20987 997 12 24795 4 896 0 14
17605 860 213 18145 80 2031 16 58
6181 860 158 13729 93 1376 40 52
20717 997 55 23576 79 2212 16 49
12309 860 205 14210 60 2212 34 89
5951 860 234 8387 79 689 16 50
5594 860 203 19309 99 940 46 31
1121 248 202 20860 87 689 40 27
18985 860 200 21854 79 1469 16 50
10622 198 95 7279 72 426 17 50
18342 860 105 16133 79 689 30 15
7399 166 95 22563 110 1376 31 15
16787 252 106 18018 91 2212 40 58
3390 860 213 7683 5 1469 16 50
1670 860 210 15146 108 1254 46 31
15802 860 106 22572 76 2132 38 77
1866 860 201 15596 79 410 26 50
11259 860 87 2666 79 1795 16 50
3913 860 103 3532 110 274 31 83
13143 860 229 12319 79 1469 16 50
3097 860 185 3256 95 1795 42 25
8823 860 91 1996 70 274 12 53
12163 860 213 11274 34 1376 8 72
18746 314 213 396 39 1795 14 98
13201 29 95 12491 44 1392 13 83
19060 860 106 8836 79 2172 16 50
16586 860 227 16505 5 274 24 50
10194 860 219 14578 26 274 40 1
4231 860 184 2475 110 2212 31 50
3500 860 234 11479 79 1376 16 83
12204 860 183 17422 79 689 16 92
18120 860 213 1714 5 1795 16 83
2823 860 204 14945 34 2212 8 50
2792 860 105 5116 50 274 2 50
17140 860 202 6564 57 1316 44 83
17954 860 105 10529 110 2212 31 8
16158 357 205 8300 79 374 16 52
7807 12 100 7381 72 2013 25 48
14546 860 87 13516 87 2281 40 27
17235 860 205 16370 5 689 16 31
7889 73 93 23386 110 1055 31 15
10752 860 205 834 79 96 16 83
1294 860 205 14251 69 274 31 62
9915 367 105 9692 62 1469 35 53
13658 583 212 22151 79 2212 16 50
21686 859 75 25009 99 37 46 53
217 366 219 1074 87 689 40 11
838 860 209 14508 79 274 23 50
18 860 114 22127 79 2212 16 50
281 542 118 23446 93 2044 40 17
13421 860 209 2841 72 1574 18 50
663 394 88 4506 110 1857 31 15
19947 860 218 16916 79 1469 16 50
10937 51 87 7741 110 1689 31 15
19648 860 87 8430 79 274 16 50
15597 860 209 3390 79 1795 16 50
21423 859 64 23745 79 49 16 49
17751 860 185 22556 87 274 40 52
11583 860 208 4645 69 274 31 83
15227 860 202 6361 87 460 40 50
3088 860 102 11198 76 1469 38 76
11857 860 205 10794 79 2212 16 83
20791 859 80 25036 79 49 16 88
18882 48 105 21833 82 1202 44 36
16152 860 237 6723 79 1376 17 76
12258 860 222 1407 26 1795 40 15
10166 860 185 6816 44 2181 13 11
7414 200 106 19715 110 1376 31 15
482 860 88 3511 4 1795 0 50
11953 411 212 10924 68 96 34 50
18219 31 91 23200 110 1469 31 50
16712 860 229 2627 79 1376 16 50
18908 41 105 17339 110 766 31 15
19483 15 106 9006 57 1795 44 29
3165 860 218 3291 95 858 42 25
8283 860 213 23264 26 672 40 50
7979 196 185 20089 87 2023 40 53
10260 860 241 14767 60 1795 34 36
11485 294 95 22712 15 274 31 15
912 860 219 13222 79 1795 16 50
1902 451 237 1472 62 1186 35 65
21631 859 2 24644 15 3 31 54
5399 860 105 17173 49 96 40 31
11799 860 228 21458 34 274 8 13
16162 860 205 17014 79 274 16 17
18855 54 95 12367 44 858 13 83
2370 65 106 23041 110 894 31 15
18172 860 88 7016 110 1795 31 65
4041 860 183 4325 99 274 46 31
10975 397 103 21180 100 689 15 48
1457 860 181 12920 79 1795 19 55
4298 645 219 19703 4 1848 0 15
8595 860 237 8124 79 2116 16 92
9780 860 93 20818 72 858 34 25
17477 860 106 16439 110 1795 31 50
2475 204 185 22111 87 1946 40 32
18 155 113 21159 79 1795 16 50
14945 860 205 16398 5 689 20 50
14278 860 211 13541 26 1753 40 52
513 88 213 18171 4 1795 0 23
21181 859 55 24972 79 49 16 49
11194 860 220 18306 110 689 31 83
7448 642 105 4789 110 2212 31 15
2379 860 213 3050 98 645 16 50
10692 860 158 14994 98 274 19 50
3440 860 225 5346 72 1443 16 70
2296 860 218 17717 87 645 40 17
7676 860 211 7978 79 1469 25 50
5677 860 94 18584 87 96 40 17
6340 860 181 17183 27 689 7 50
18593 52 91 2382 44 1052 13 83
20731 1004 19 25019 93 1469 16 49
9664 860 93 7064 110 1689 31 50
7126 173 91 20876 72 274 34 3
5393 860 158 5977 93 274 14 98
16304 860 105 7941 79 896 16 15
17875 860 237 22548 79 1795 25 50
9746 500 218 8134 79 1489 16 65
1413 365 212 10436 110 1376 31 15
10169 860 222 11061 4 274 0 83
9651 165 105 11281 44 274 13 97
15832 860 113 1325 80 274 16 50
2385 860 205 3609 98 689 16 50
11483 54 95 20149 110 2126 31 15
4781 860 213 18926 34 1795 8 72
3714 860 183 19266 27 645 7 50
332 860 222 8604 79 2132 16 50
17808 860 91 4503 100 1469 15 50
5761 860 184 15140 108 1469 46 31
21458 1016 19 24290 93 805 16 49
1429 860 219 18613 4 2132 0 92
16136 860 103 5333 79 274 16 55
2503 860 181 2271 21 1795 40 52
2475 860 103 1962 49 2212 40 50
11580 860 105 7849 87 858 40 50
1810 860 213 10915 76 1469 38 83
20870 793 57 23855 79 49 16 49
10112 608 229 21815 81 858 34 102
11005 860 95 10059 62 1067 35 65
4715 860 183 23093 79 639 16 50
2475 860 181 12594 88 2212 12 31
9598 860 184 16526 108 2379 46 31
9733 860 205 8885 79 96 30 50
6769 860 118 19585 93 896 40 92
6733 860 203 16425 34 1656 8 62
6519 905 106 1179 44 573 13 73
3537 860 205 14430 23 96 32 50
13912 55 106 8839 98 1689 30 55
3072 71 95 17891 110 1101 31 15
15102 860 205 20368 79 689 16 50
3202 860 185 9066 88 689 12 17
6108 860 201 7914 79 645 16 50
4710 323 205 9222 79 1795 16 50
3901 860 106 4673 110 689 31 50
16631 860 181 14678 50 274 2 50
12970 860 185 20564 79 274 26 50
18331 323 211 16134 79 274 16 55
14205 19 88 13917 87 969 40 78
15897 860 102 22554 5 1795 16 50
15366 860 219 16988 79 1269 16 92
3537 860 183 4071 23 1316 32 62
19018 202 182 803 79 2212 16 50
11243 317 183 12677 26 1795 40 53
6027 357 212 2557 79 274 16 50
2475 860 183 3474 49 2212 40 50
2423 860 213 12626 11 689 1 50
13235 860 183 17425 93 2132 16 31
9440 860 203 3271 5 274 24 50
15975 860 183 14406 7 1795 34 85
9416 860 232 8846 5 1469 24 50
8595 860 211 22748 87 1469 40 50
12623 258 210 19274 72 1067 30 50
11409 860 93 10629 110 1689 31 50
18048 195 102 9361 79 896 16 50
1972 167 185 1552 44 672 13 83
12693 860 227 16159 80 2212 16 83
13140 860 104 8173 79 274 16 50
9425 860 184 16155 5 96 24 50
18925 358 205 16191 79 1469 16 50
18770 362 185 21339 79 1875 25 50
6625 165 95 12366 44 882 13 83
8595 860 209 14655 79 689 16 50
20562 997 4 23925 4 896 0 14
17615 860 205 22240 87 1795 40 25
2887 860 234 2691 79 1376 16 50
16820 860 184 15600 5 274 24 25
12357 860 234 2779 79 1101 27 50
13677 860 181 21551 87 858 40 11
7018 166 93 12682 77 274 10 97
5717 278 204 4802 37 317 0 1
17063 860 221 5754 26 1409 40 50
17375 258 203 13234 79 2212 16 48
8175 860 88 10544 110 1689 31 50
16588 860 211 8866 79 274 16 89
9732 77 106 1918 79 2034 16 50
11 361 205 2547 79 1469 16 50
3918 860 93 15480 110 1689 31 50
5933 860 103 10964 79 689 16 83
14099 376 106 18952 79 1202 20 89
17799 860 217 15010 93 1469 16 76
2475 168 103 9506 87 199 40 50
6925 79 105 20323 44 1469 13 83
1867 860 205 1365 79 2132 26 50
14476 860 221 13834 26 1376 40 50
14387 477 213 20288 21 1204 40 50
15962 278 182 8840 60 1376 34 31
6568 191 106 19862 44 1469 13 50
12594 860 183 2789 79 2132 16 50
12292 860 227 4325 99 274 46 31
14432 444 203 3188 21 666 40 17
21653 859 5 23812 58 49 44 75
